12.929876,7.208808
12.911816,3.3309512
12.979948,0.8353441
12.908089,1.7214383
12.8916235,0.51994705
12.858216,-0.7482837
12.885775,0.95007133
12.950888,2.0507104
12.969267,0.40721947
13.011812,0.9509923
13.093925,2.0736787
12.244416,2.7909882
12.188153,5.7587223
12.261511,10.058206
12.264727,12.082545
12.1261425,12.2026615
12.248067,12.172636
12.246441,11.792105
12.213394,9.112485
12.226172,5.3958044
12.24313,1.7215301
12.284717,1.9260385
12.304704,1.9888934
12.347004,1.7690845
12.344305,0.9020745
12.33844,0.3936458
12.360557,0.41959387
12.430903,-0.258257
12.4482,-0.56525683
12.513364,-1.4446789
12.465074,-2.1037078
12.47375,-1.689097
12.509164,-2.4020324
12.453132,-2.3757496
12.514999,-0.89514065
12.48822,5.0983663
12.57715,11.6533985
12.642062,12.35642
12.476716,12.603759
12.584978,12.508951
12.6486435,12.455702
12.716099,6.133325
12.803199,3.342135
12.910981,1.6678338
12.926077,0.74665564
13.038386,1.5698413
13.01232,1.4338286
12.134731,3.0152307
12.186765,3.3224537
12.186226,5.191791
12.190883,8.136834
12.188785,11.897219
12.170151,12.140532
12.191726,12.177961
12.138958,12.25251
12.102476,11.706673
12.016815,10.463816
12.084656,7.687439
12.047497,4.3903723
12.129238,3.0908954
12.1618,2.211679
12.198073,1.614934
12.22218,1.1280805
12.188506,0.5659446
12.241069,0.28697038
12.30297,-0.2698335
12.314744,-0.46809164
12.382051,-0.79471856
12.40482,-2.0025384
12.457337,-1.3869443
12.451966,-1.9883248
12.522466,-0.6812096
12.527844,4.557994
12.460268,8.429407
12.566476,12.321708
12.595196,12.499082
12.394084,12.575393
12.627897,12.46433
12.643469,12.477672
12.7225275,11.167587
12.743865,7.363368
12.825969,3.530368
12.783613,2.8876784
12.91426,3.306272
12.973958,3.3642337
12.147433,3.1525972
12.214233,3.5135636
12.195527,7.5738635
12.246847,10.720207
12.244673,12.053032
12.265043,12.081823
12.242592,12.103977
11.941604,11.949119
11.95016,11.910066
12.011497,11.758113
12.033555,10.656027
12.128789,7.8812156
12.277066,3.589409
12.301886,3.8858948
12.349494,3.7823908
12.431303,3.5904434
12.437403,4.2378097
12.476147,5.0684004
12.507073,4.6711516
12.607622,4.315726
12.706467,4.0355897
12.768048,4.428529
12.805968,4.89417
12.896696,5.391936
12.89146,7.6776595
12.840874,11.004625
12.785771,12.487227
12.661498,12.766664
12.750249,12.669225
12.740978,12.345588
12.738929,9.452041
12.750141,6.9057484
12.8089285,2.9966707
12.793073,1.0246065
12.833755,0.20608194
12.859776,1.5145105
12.853637,-0.015398158
12.867308,0.09888299
12.870459,1.262862
13.032894,2.93226
13.085013,3.6122856
13.1033745,7.407731
12.235436,10.65682
12.271392,12.048592
12.342698,12.230196
12.039253,12.419719
12.321425,12.148665
12.427088,11.964212
12.464729,11.107235
12.514497,10.378497
12.60719,4.5129976
12.609645,4.0137677
12.553284,5.0816126
12.5822315,4.616785
12.589801,3.8338728
12.658563,4.0471444
12.640299,4.106369
12.653194,4.7569017
12.627002,3.5273654
12.64189,2.341111
12.658698,1.4568535
12.654244,3.0018785
12.65415,6.872993
12.667868,10.632947
12.66489,12.474879
12.388991,12.707913
12.704177,12.706738
12.701388,12.288067
12.779969,9.224772
12.8677025,4.547964
12.829572,2.9270315
12.794387,2.9673364
12.902789,-0.22225429
12.979215,0.64990133
12.936869,1.3351306
13.044013,1.3833114
13.138683,-0.4607059
13.205168,0.20540449
12.334786,-0.080734074
12.330711,0.7822675
12.272728,2.4237037
12.313517,5.963647
12.325529,11.767152
12.339913,12.133828
12.225536,12.244943
12.434461,11.325049
12.551408,7.0274906
12.545862,3.0538144
12.621008,0.6668172
12.634547,0.42037368
12.687201,1.2036679
12.740204,1.6839162
12.717517,1.6160983
12.718797,1.5751524
12.725602,2.1626835
12.785892,2.295052
12.839266,1.7665329
12.768682,0.58866864
12.766524,-0.4740077
12.717259,-1.0146779
12.737817,-0.99975634
12.768762,-1.6261123
12.763057,-1.8261217
12.80738,-3.0550652
12.802818,-4.7830944
12.800091,-1.9975122
12.82581,3.4796422
12.865865,9.637973
12.671546,12.51208
12.674276,12.541781
12.731262,11.9466715
12.707072,8.887998
12.739502,4.9398108
12.759286,1.4216557
12.775416,1.1663055
12.784978,0.29357755
12.807478,-1.180639
12.905889,0.89904636
12.939464,3.5115302
13.070148,2.7857008
13.1663475,4.5600996
13.139956,9.55016
13.175178,12.776096
13.236825,13.063365
13.161706,13.219745
12.45071,12.357264
12.33636,11.873245
12.411572,10.023228
12.401754,7.6318636
12.40845,4.489587
12.396816,4.5224676
12.463972,3.4959219
12.484825,3.9484425
12.461974,3.1030815
12.463114,2.2830713
12.467839,2.283341
12.466619,1.5472895
12.458445,0.7137591
12.446645,1.2972457
12.44683,1.5300152
12.388967,2.1674826
12.383759,3.7919328
12.289475,5.9673495
12.344756,10.184928
12.437358,12.10132
12.388645,12.260959
12.291021,12.583667
12.513259,12.37313
12.544711,11.95343
12.5729475,10.173503
12.564762,10.019328
12.6332855,4.627102
12.717659,1.2528263
12.748527,2.2975705
12.796192,1.3701886
12.855127,0.9910414
12.858411,1.4693658
12.842851,2.6507123
12.864465,4.5259104
12.914993,6.7438593
12.928944,9.729622
12.056134,11.315346
12.129404,11.9780245
12.02974,12.104037
12.034519,12.087046
12.080151,11.861985
12.127399,10.514174
12.147107,7.0776563
12.150416,3.8187258
12.238496,0.122993976
12.228978,-0.72577983
12.279348,-0.42023262
12.304242,-1.4825828
12.316133,-1.2054174
12.330903,-0.7838641
12.278882,-0.5931925
12.275049,-0.20928974
12.303106,0.02032445
12.30486,-0.34832683
12.295027,-0.67066205
12.314633,-0.3504165
12.243066,-1.2563481
12.219068,-3.0474424
12.276774,-3.500707
12.329291,-0.27634954
12.366704,3.2649949
12.474957,7.505947
12.534028,11.632151
12.602774,12.515599
11.373746,12.642646
12.603262,12.605999
12.7190275,12.657549
12.7541685,11.346991
12.850278,6.901949
12.89712,-0.1500948
12.932183,-3.5221395
12.9880905,-2.9609516
13.083772,-2.4173052
13.121019,-2.881477
12.183143,-2.8025706
12.239337,-2.0957289
12.25504,-0.15036316
12.22254,1.7144679
12.202362,7.021603
12.244454,10.681281
12.247815,11.449768
12.297282,12.0225115
12.284066,12.177209
12.287344,11.985316
